#TYPE System.Data.DataRow
"Номер заявки","Статус","Дата регистрации","Тип обращения","Сервис","Краткое описание проблемы","Срок решения","Просрочен","Общее время обработки (мин.)","Максимальное время обработки группой (мин.)","Минимальное время обработки группой (мин.)","Группа","Дата перевода на группу","Время обработки группой (мин.)"
"TT16921388","Закрыта","24.09.2021 15:08:24","Администрирование","Администрирование B2B","Заявка потенциального клиента","25.09.2021 15:08:23","нет","22","22","22","DS MOS","24.09.2021 15:30:14","22"
"TT16917655","Закрыта","24.09.2021 9:05:59","Администрирование","Администрирование B2C","Корректировка регистрационных данных","26.09.2021 9:05:59","нет","353","353","353","OBO","24.09.2021 14:59:54","353"
"TT16915072","Закрыта","23.09.2021 18:15:55","Администрирование","Администрирование B2C","Корректировка регистрационных данных","25.09.2021 18:15:55","нет","1193","1193","1193","OBO","24.09.2021 14:08:41","1193"
"TT16502257","Закрыта","04.08.2021 9:33:10","Администрирование","Администрирование B2C","Переоформление на пользователя ф.л.","04.10.2021 9:33:10","нет","73562","43264","23154","OBO","24.09.2021 11:35:40","66418"
"TT16502257","Закрыта","04.08.2021 9:33:10","Администрирование","Администрирование B2C","Переоформление на пользователя ф.л.","04.10.2021 9:33:10","нет","73562","7144","7144","Координатор OBO","25.08.2021 10:31:00","7144"
"TT16912017","Закрыта","23.09.2021 12:36:48","Администрирование","Администрирование B2C","Корректировка регистрационных данных","25.09.2021 12:36:48","нет","1376","1376","1376","OBO","24.09.2021 11:32:31","1376"
"TT16914943","Закрыта","23.09.2021 17:56:58","Претензия","NPS","Передача данных - Нет соединения","23.09.2022 17:56:58","нет","544","544","544","NPS","24.09.2021 3:00:25","544"
"TT16920639","Закрыта","24.09.2021 13:50:49","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","29.09.2021 13:50:49","нет","218","218","218","OBO","24.09.2021 17:28:56","218"
"TT16900883","Закрыта","22.09.2021 7:23:41","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","02.10.2021 7:23:41","нет","3267","3267","3267","OBO","24.09.2021 15:22:30","3267"
"TT16913305","Закрыта","23.09.2021 14:50:39","Претензия","NPS","Передача данных - Низкая скорость","23.09.2022 14:50:39","нет","730","730","730","NPS","24.09.2021 3:00:25","730"
"TT16916985","Закрыта","24.09.2021 7:08:57","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","29.09.2021 7:08:57","нет","94","94","94","OBO","24.09.2021 8:42:02","94"
"TT16921026","Закрыта","24.09.2021 14:30:05","Администрирование","Администрирование B2C","Переформление по смерти абонента","29.09.2021 14:30:05","нет","296","296","296","OBO","24.09.2021 19:26:44","296"
"TT16921941","Закрыта","24.09.2021 16:07:11","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","04.10.2021 16:07:11","нет","27","27","27","BO MOS","24.09.2021 16:34:22","27"
"TT16914740","Закрыта","23.09.2021 17:30:54","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","23.01.2022 9:30:54","нет","571","571","571","Technology TT","24.09.2021 3:01:48","571"
"TT16921083","Закрыта","24.09.2021 14:36:55","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","29.09.2021 14:36:55","нет","185","185","185","OBO","24.09.2021 17:41:34","185"
"TT16905305","Закрыта","22.09.2021 15:04:13","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","02.10.2021 15:04:13","нет","2606","2606","2606","BO MOS","24.09.2021 10:30:53","2606"
"TT16915890","Закрыта","23.09.2021 21:05:50","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","23.01.2022 13:05:50","нет","356","356","356","Technology TT","24.09.2021 3:01:48","356"
"TT16919060","Закрыта","24.09.2021 11:33:42","Администрирование","Документация В2С","Копии документов для Tele2","27.09.2021 11:33:42","нет","202","202","202","OBO","24.09.2021 14:55:49","202"
"TT16901989","Закрыта","22.09.2021 10:05:39","Претензия","CAMEL/внутрисетевой роуминг","Нет исходящей связи","25.09.2021 10:05:39","нет","3016","411","7","OBO","24.09.2021 12:21:25","530"
"TT16901989","Закрыта","22.09.2021 10:05:39","Претензия","CAMEL/внутрисетевой роуминг","Нет исходящей связи","25.09.2021 10:05:39","нет","3016","14","14","Tech MOS","22.09.2021 17:10:06","14"
"TT16901989","Закрыта","22.09.2021 10:05:39","Претензия","CAMEL/внутрисетевой роуминг","Нет исходящей связи","25.09.2021 10:05:39","нет","3016","79","24","Billing Support","24.09.2021 12:08:56","103"
"TT16901989","Закрыта","22.09.2021 10:05:39","Претензия","CAMEL/внутрисетевой роуминг","Нет исходящей связи","25.09.2021 10:05:39","нет","3016","1425","1425","Billing GSC","24.09.2021 11:44:50","1425"
"TT16901989","Закрыта","22.09.2021 10:05:39","Претензия","CAMEL/внутрисетевой роуминг","Нет исходящей связи","25.09.2021 10:05:39","нет","3016","944","944","Tech TVE","23.09.2021 9:01:13","944"
"TT16917746","Закрыта","24.09.2021 9:17:33","Администрирование","Администрирование B2C","Переформление по смерти абонента","29.09.2021 9:17:33","нет","263","263","263","OBO","24.09.2021 13:40:52","263"
"TT16919498","Закрыта","24.09.2021 12:13:44","Администрирование","Администрирование B2C","Ошибочный наличный платёж","24.09.2021 20:13:44","нет","15","15","15","OBO","24.09.2021 12:28:19","15"
"TT16910208","Закрыта","23.09.2021 10:07:01","Претензия","CCB","Обратная связь на работу оператора КЦ","28.09.2021 10:07:01","нет","1625","1625","1625","Мониторинг","24.09.2021 13:12:21","1625"
"TT16914614","Закрыта","23.09.2021 17:13:46","Администрирование","Администрирование B2B","Запрос компенсации","26.09.2021 17:13:46","нет","666","666","666","CKBO B2B","24.09.2021 4:19:40","666"
"TT16909944","Закрыта","23.09.2021 9:43:41","Претензия","Контент","Абонент ничего не заказывал","25.09.2021 21:43:41","нет","104","104","104","OBO","24.09.2021 5:59:02","104"
"TT16914920","Закрыта","23.09.2021 17:54:14","Претензия","Претензии к дилеру","Не выполнена операция клиента","30.09.2021 17:54:14","нет","1365","1365","1365","OBO","24.09.2021 16:39:48","1365"
"TT16911165","Закрыта","23.09.2021 11:28:34","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","23.01.2022 3:28:34","нет","933","933","933","Technology TT","24.09.2021 3:01:48","933"
"TT16739408","Закрыта","01.09.2021 19:02:41","Претензия","Почта","obo_koordinator","04.09.2021 19:02:41","нет","32694","32694","32694","OBO","24.09.2021 11:56:16","32694"
"TT16910696","Закрыта","23.09.2021 10:48:31","Администрирование","Администрирование B2C","Корректировка регистрационных данных","25.09.2021 10:48:31","нет","1431","1431","1431","OBO","24.09.2021 10:39:37","1431"
