#TYPE System.Data.DataRow
"Номер заявки","Статус","Дата регистрации","Тип обращения","Сервис","Краткое описание проблемы","Срок решения","Просрочен","Общее время обработки (мин.)","Максимальное время обработки группой (мин.)","Минимальное время обработки группой (мин.)","Группа","Дата перевода на группу","Время обработки группой (мин.)"
"TT16872805","Закрыта","18.09.2021 10:36:15","Администрирование","ГОЗ (corpzapros)","Отчетные документы","19.09.2021 10:36:15","да","3977","3977","3977","CKBO B2B","21.09.2021 4:55:55","3977"
"TT16897338","Закрыта","21.09.2021 15:44:15","Претензия","Контент","Абонент ничего не заказывал","24.09.2021 3:44:15","нет","47","47","47","OBO","21.09.2021 20:35:01","47"
"TT16886750","Закрыта","20.09.2021 12:51:51","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","30.09.2021 12:51:51","нет","1708","1708","1708","BO MOS","21.09.2021 17:19:38","1708"
"TT16894744","Закрыта","21.09.2021 11:43:55","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","26.09.2021 11:43:55","нет","55","55","55","OBO","21.09.2021 12:38:08","55"
"TT16832120","Закрыта","13.09.2021 10:30:35","Администрирование","Администрирование B2C","Перечисление на номер телефона","28.09.2021 10:30:35","нет","11686","11686","11686","BO MOS","21.09.2021 13:16:08","11686"
"TT16833356","Закрыта","13.09.2021 12:07:00","Администрирование","Администрирование B2C","Перечисление на банковские реквизиты","28.09.2021 12:07:00","нет","11526","11526","11526","OBO","21.09.2021 12:13:47","11526"
"TT16897308","Закрыта","21.09.2021 15:41:44","Администрирование","Документация В2С","Копии документов для Tele2","24.09.2021 15:41:44","нет","86","86","86","OBO","21.09.2021 17:07:33","86"
"TT16897894","Закрыта","21.09.2021 16:40:21","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","26.09.2021 16:40:21","нет","164","164","164","OBO","21.09.2021 19:24:16","164"
"TT16897901","Закрыта","21.09.2021 16:40:48","Претензия","Wink","Проблемы с услугой Wink","25.09.2021 16:40:48","нет","60","13","13","OBO","21.09.2021 17:40:00","13"
"TT16897901","Закрыта","21.09.2021 16:40:48","Претензия","Wink","Проблемы с услугой Wink","25.09.2021 16:40:48","нет","60","47","47","ESB Support","21.09.2021 17:27:48","47"
"TT16889911","Закрыта","20.09.2021 18:38:16","Администрирование","Администрирование B2C","Заявка на замену сим пользователю (не владельцу по Договору)","25.09.2021 18:38:16","нет","827","827","827","OBO","21.09.2021 8:25:16","827"
"TT16895517","Закрыта","21.09.2021 12:40:29","Претензия","Контент","Абонент ничего не заказывал","24.09.2021 0:40:29","нет","117","117","117","OBO","21.09.2021 14:47:54","117"
"TT16872040","Закрыта","18.09.2021 8:37:25","Претензия","CCB","Обратная связь на работу оператора КЦ","23.09.2021 8:37:25","нет","4337","4337","4337","Мониторинг","21.09.2021 8:54:33","4337"
"TT16883615","Закрыта","20.09.2021 8:29:05","Претензия","Передача данных","Нет соединения 3G","23.09.2021 8:29:05","нет","1699","1699","1699","OBO","21.09.2021 12:48:30","1699"
"TT16895128","Закрыта","21.09.2021 12:15:06","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","26.09.2021 12:15:05","нет","647","647","647","BO MOS","21.09.2021 23:02:36","647"
"TT16887420","Закрыта","20.09.2021 13:55:43","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","20.01.2022 5:55:43","нет","786","786","786","Technology TT","21.09.2021 3:01:30","786"
"TT16843381","Закрыта","14.09.2021 13:17:54","Претензия","Бонусная программа","Программа Больше","21.09.2021 13:17:54","нет","9931","176","50","OBO","21.09.2021 10:48:17","226"
"TT16843381","Закрыта","14.09.2021 13:17:54","Претензия","Бонусная программа","Программа Больше","21.09.2021 13:17:54","нет","9931","9705","9705","LoyaltyProgram","21.09.2021 9:58:08","9705"
"TT16885756","Закрыта","20.09.2021 11:48:38","Претензия","Технологическая заявка","Низкая скорость передачи данных","20.01.2022 3:48:38","нет","913","913","913","Technology TT","21.09.2021 3:01:30","913"
"TT16886883","Закрыта","20.09.2021 13:04:13","Претензия","MNP","Перезаведение портации","23.09.2021 13:04:13","нет","1053","1053","1053","OBO","21.09.2021 6:37:54","1053"
"TT16892741","Закрыта","21.09.2021 8:31:23","Претензия","Контент","Абонент ничего не заказывал","23.09.2021 20:31:23","нет","33","33","33","OBO","21.09.2021 9:04:16","33"
"TT16885878","Закрыта","20.09.2021 11:56:54","Претензия","Технологическая заявка","Низкая скорость передачи данных","20.01.2022 3:56:54","нет","905","905","905","Technology TT","21.09.2021 3:01:30","905"
"TT16890897","Закрыта","20.09.2021 22:59:52","Претензия","Технологическая заявка","Пилот Москва выше 1,5 Мб/с","20.10.2021 22:59:52","нет","242","242","242","Technology TT","21.09.2021 3:01:30","242"
"TT16888265","Закрыта","20.09.2021 15:25:27","Претензия","NPS","Передача данных - Нет соединения","20.09.2022 15:25:27","нет","695","695","695","NPS","21.09.2021 3:00:32","695"
"TT16891586","Закрыта","21.09.2021 6:21:47","Претензия","Контент","Абонент ничего не заказывал","23.09.2021 18:21:47","нет","235","235","235","OBO","21.09.2021 11:14:56","235"
"TT16897536","Закрыта","21.09.2021 16:04:39","Администрирование","Администрирование B2B","Проведение корректировки по услуге закрытых периодов","23.09.2021 16:04:39","нет","78","78","78","CKBO B2B","21.09.2021 17:22:00","78"
"TT16825349","Закрыта","12.09.2021 7:40:44","Администрирование","Администрирование B2C","Перечисление на банковские реквизиты","27.09.2021 7:40:44","нет","12800","12800","12800","OBO","21.09.2021 5:00:34","12800"
"TT16882218","Закрыта","19.09.2021 21:34:47","Претензия","Телефония","Исходящие местные вызовы","22.09.2021 21:34:47","нет","2354","328","23","OBO","21.09.2021 12:48:32","351"
"TT16882218","Закрыта","19.09.2021 21:34:47","Претензия","Телефония","Исходящие местные вызовы","22.09.2021 21:34:47","нет","2354","1278","725","Tech ORL","21.09.2021 12:25:02","2003"
"TT16897780","Закрыта","21.09.2021 16:29:48","Претензия","SMS","Не получить SMS от другого оператора","22.09.2021 16:29:48","нет","114","114","114","OBO","21.09.2021 18:23:58","114"
"TT16894307","Закрыта","21.09.2021 11:05:40","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","01.10.2021 11:05:40","нет","716","716","716","OBO","21.09.2021 23:02:36","716"
"TT16876380","Закрыта","18.09.2021 20:08:55","Претензия","Личный кабинет","Проблема в работе ЛК","22.09.2021 20:08:55","нет","4161","3484","3484","WEB Support","21.09.2021 15:08:51","3484"
"TT16876380","Закрыта","18.09.2021 20:08:55","Претензия","Личный кабинет","Проблема в работе ЛК","22.09.2021 20:08:55","нет","4161","536","141","OBO","21.09.2021 17:29:32","677"
