#TYPE System.Data.DataRow
"Номер заявки","Статус","Дата регистрации","Тип обращения","Сервис","Краткое описание проблемы","Срок решения","Просрочен","Общее время обработки (мин.)","Максимальное время обработки группой (мин.)","Минимальное время обработки группой (мин.)","Группа","Дата перевода на группу","Время обработки группой (мин.)"
"TT16902597","Закрыта","22.09.2021 10:51:16","Претензия","MNP","Пропуск портации абонента B2C OUT (исходящий)","23.09.2021 10:51:16","нет","72","72","72","Чел_MNP","22.09.2021 12:03:29","72"
"TT16873396","Закрыта","18.09.2021 11:56:14","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","23.09.2021 11:56:14","нет","6027","6027","6027","BO MOS","22.09.2021 16:23:58","6027"
"TT16894784","Закрыта","21.09.2021 11:48:29","Администрирование","Администрирование B2C","Корректировка регистрационных данных","23.09.2021 11:48:29","нет","1113","1113","1113","OBO","22.09.2021 6:21:39","1113"
"TT16903148","Закрыта","22.09.2021 11:31:48","Администрирование","Администрирование B2B","Смена тарифного плана","22.09.2021 23:31:48","нет","254","254","254","B2B Admin","22.09.2021 15:45:15","254"
"TT16884913","Закрыта","20.09.2021 10:48:05","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","30.09.2021 10:48:05","нет","2803","2803","2803","OBO","22.09.2021 9:31:24","2803"
"TT16905947","Закрыта","22.09.2021 16:09:44","Претензия","Контент","Абонент ничего не заказывал","25.09.2021 4:09:44","нет","83","83","83","OBO","22.09.2021 19:30:06","83"
"TT16902001","Закрыта","22.09.2021 10:06:48","Претензия","Контент","Абонент ничего не заказывал","24.09.2021 22:06:48","нет","10","10","10","OBO","22.09.2021 12:44:26","10"
"TT16907782","Закрыта","22.09.2021 20:41:34","Администрирование","Администрирование B2C","Ошибочный наличный платёж","23.09.2021 4:41:34","нет","4","4","4","OBO","22.09.2021 20:45:19","4"
"TT16835868","Закрыта","13.09.2021 16:11:00","Администрирование","Администрирование B2C","Переоформление на пользователя ф.л.","13.11.2021 16:11:00","нет","13048","8334","71","OBO","22.09.2021 17:39:37","8891"
"TT16835868","Закрыта","13.09.2021 16:11:00","Администрирование","Администрирование B2C","Переоформление на пользователя ф.л.","13.11.2021 16:11:00","нет","13048","2634","2634","BO SPB","22.09.2021 16:28:36","2634"
"TT16835868","Закрыта","13.09.2021 16:11:00","Администрирование","Администрирование B2C","Переоформление на пользователя ф.л.","13.11.2021 16:11:00","нет","13048","1523","1523","Координатор OBO","20.09.2021 12:28:40","1523"
"TT16905401","Закрыта","22.09.2021 15:12:16","Претензия","Передача данных","Нет соединения 4G","25.09.2021 15:12:16","нет","67","67","67","OBO","22.09.2021 16:19:57","67"
"TT16882299","Закрыта","19.09.2021 22:01:25","Претензия","Сеть","Поиск сети","22.09.2021 22:01:25","нет","3609","24","24","OBO","22.09.2021 10:10:09","24"
"TT16882299","Закрыта","19.09.2021 22:01:25","Претензия","Сеть","Поиск сети","22.09.2021 22:01:25","нет","3609","3585","3585","Tech NIN","22.09.2021 9:46:28","3585"
"TT16896022","Закрыта","21.09.2021 13:27:08","Претензия","Претензии к дилеру","Некорректная информация","28.09.2021 13:27:08","нет","1320","1320","1320","OBO","22.09.2021 11:27:06","1320"
"TT16896162","Закрыта","21.09.2021 13:40:51","Администрирование","Администрирование B2C","Корректировка регистрационных данных","23.09.2021 13:40:51","нет","1249","1249","1249","BO MOS","22.09.2021 10:29:53","1249"
"TT16896513","Закрыта","21.09.2021 14:18:38","Претензия","Технологическая заявка","Низкая скорость передачи данных","21.01.2022 6:18:38","нет","763","763","763","Technology TT","22.09.2021 3:01:52","763"
"TT16883257","Закрыта","20.09.2021 7:18:36","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","30.09.2021 7:18:36","нет","2679","2679","2679","OBO","22.09.2021 3:57:03","2679"
"TT16901551","Закрыта","22.09.2021 9:14:39","Претензия","Контент","Абонент ничего не заказывал","24.09.2021 21:14:39","нет","33","33","33","OBO","22.09.2021 10:40:08","33"
"TT16887769","Закрыта","20.09.2021 14:37:44","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","30.09.2021 14:37:44","нет","2557","2557","2557","OBO","22.09.2021 9:14:19","2557"
"TT16895604","Закрыта","21.09.2021 12:49:00","Претензия","Технологическая заявка","Длительные проблемы с сетью","21.09.2022 12:49:00","нет","852","852","852","Technology TT","22.09.2021 3:01:52","852"
"TT16901812","Закрыта","22.09.2021 9:47:12","Претензия","Тарификация","Удвоение пакета ГБ","26.09.2021 9:47:12","нет","108","108","108","OBO","22.09.2021 11:35:28","108"
"TT16901505","Закрыта","22.09.2021 9:09:06","Администрирование","ГОЗ (corpzapros)","Вопросы по договору ","23.09.2021 9:09:06","нет","28","28","28","Corp KYA-ETK","22.09.2021 9:37:56","28"
"TT16843754","Закрыта","14.09.2021 13:55:59","Администрирование","Администрирование B2C","Перечисление на банковские реквизиты","29.09.2021 13:55:59","нет","11471","11471","11471","BO MOS","22.09.2021 13:07:14","11471"
"TT16893456","Закрыта","21.09.2021 9:49:19","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","21.01.2022 1:49:19","нет","1032","1032","1032","Technology TT","22.09.2021 3:01:52","1032"
"TT16887457","Закрыта","20.09.2021 14:01:34","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (перевод на номер телефона)","30.09.2021 14:01:34","нет","2685","2685","2685","OBO","22.09.2021 10:46:24","2685"
"TT16896580","Закрыта","21.09.2021 14:25:11","Администрирование","Администрирование B2C","Корректировка регистрационных данных","23.09.2021 14:25:11","нет","1364","1364","1364","OBO","22.09.2021 13:09:30","1364"
"TT16902120","Закрыта","22.09.2021 10:16:19","Претензия","Контент","Абонент ничего не заказывал","24.09.2021 22:16:19","нет","101","101","101","OBO","22.09.2021 15:20:10","101"
"TT16894441","Закрыта","21.09.2021 11:16:09","Претензия","NPS","Передача данных - Нет соединения","21.09.2022 11:16:09","нет","944","944","944","NPS","22.09.2021 3:00:55","944"
"TT16901682","Закрыта","22.09.2021 9:30:51","Претензия","Проблема с SPR","Статус услуги «Временно блокирована»","26.09.2021 9:30:51","нет","89","89","89","OBO","22.09.2021 10:59:40","89"
"TT16903201","Закрыта","22.09.2021 11:37:39","Администрирование","Администрирование B2B","Добавление платных услуг","22.09.2021 19:37:39","нет","220","220","220","B2B Admin","22.09.2021 15:17:55","220"
"TT16884750","Закрыта","20.09.2021 10:32:05","Администрирование","Администрирование B2B","Бизнес окружение подключение","22.09.2021 10:32:05","нет","2814","2814","2814","B2B Admin","22.09.2021 9:26:02","2814"
"TT16897926","Закрыта","21.09.2021 16:44:03","Администрирование","Администрирование B2C","Корректировка регистрационных данных","23.09.2021 16:44:03","нет","695","695","695","OBO","22.09.2021 4:19:49","695"
