#TYPE System.Data.DataRow
"Номер заявки","Статус","Дата регистрации","Тип обращения","Сервис","Краткое описание проблемы","Срок решения","Просрочен","Общее время обработки (мин.)","Максимальное время обработки группой (мин.)","Минимальное время обработки группой (мин.)","Группа","Дата перевода на группу","Время обработки группой (мин.)"
"TT16924910","Назначена на группу","25.09.2021 7:58:29","Администрирование","Администрирование B2C","Перечисление на банковские реквизиты","10.10.2021 7:58:29","нет","","","","","",""
"TT16929289","Назначена на группу","25.09.2021 18:58:04","Администрирование","Администрирование B2C","Корректировка регистрационных данных","27.09.2021 18:58:04","нет","","","","","",""
"TT16930316","Назначена на группу","26.09.2021 2:59:42","Претензия","Личный кабинет","Проблема в работе ЛК","30.09.2021 2:59:42","нет","","","","","",""
"TT16929268","Назначена на группу","25.09.2021 18:52:37","Претензия","CCB","Обратная связь на работу оператора КЦ","30.09.2021 18:52:37","нет","","","","","",""
"TT16925494","Закрыта","25.09.2021 9:39:03","Претензия","Контент","Абонент ничего не заказывал","27.09.2021 21:39:03","нет","145","145","145","OBO","25.09.2021 13:34:21","145"
"TT16928913","Назначена на группу","25.09.2021 17:37:35","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (перевод на номер телефона)","05.10.2021 17:37:35","нет","","","","","",""
"TT16929694","Закрыта","25.09.2021 20:48:16","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","25.01.2022 12:48:16","нет","373","373","373","Technology TT","26.09.2021 3:01:50","373"
"TT16927447","Закрыта","25.09.2021 13:58:28","Претензия","Технологическая заявка","Низкая скорость передачи данных","25.01.2022 5:58:28","нет","783","783","783","Technology TT","26.09.2021 3:01:50","783"
"TT16925434","Закрыта","25.09.2021 9:31:47","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","30.09.2021 9:31:47","нет","308","308","308","OBO","25.09.2021 14:39:55","308"
"TT16929401","Назначена на группу","25.09.2021 19:26:24","Претензия","Претензии к дилеру","Не выполнена операция клиента","02.10.2021 19:26:24","нет","","","","","",""
"TT16929336","Закрыта","25.09.2021 19:10:07","Претензия","Сервисы","Информер","29.09.2021 19:10:07","нет","16","16","16","OBO","25.09.2021 19:26:53","16"
"TT16929911","Назначена на группу","25.09.2021 22:07:02","Администрирование","Администрирование B2C","Корректировка регистрационных данных","27.09.2021 22:07:02","нет","","","","","",""
"TT16926246","Назначена на группу","25.09.2021 11:22:38","Администрирование","Администрирование B2C","Перечисление на банковские реквизиты","10.10.2021 11:22:38","нет","","","","","",""
"TT16927557","Назначена на группу","25.09.2021 14:16:41","Администрирование","Администрирование B2C","Заявка на замену сим 4G","28.09.2021 14:16:41","нет","","","","","",""
"TT16927854","Закрыта","25.09.2021 14:54:53","Претензия","CCB","Жалоба на сотрудника телемаркетинга","26.09.2021 14:54:53","нет","727","727","727","Technology TT","26.09.2021 3:01:50","727"
"TT16926850","Закрыта","25.09.2021 12:39:45","Претензия","SMS","Не получить SMS от Tele2","26.09.2021 12:39:45","нет","189","189","189","OBO","25.09.2021 15:48:57","189"
"TT16928291","Назначена на группу","25.09.2021 15:57:21","Администрирование","Администрирование B2C","Корректировка РФА","27.09.2021 15:57:21","нет","","","","","",""
"TT16929165","Назначена на группу","25.09.2021 18:27:35","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","30.09.2021 18:27:35","нет","","","","","",""
"TT16924656","Закрыта","25.09.2021 6:21:02","Претензия","Контент","Абонент ничего не заказывал","27.09.2021 18:21:02","нет","297","297","297","OBO","26.09.2021 3:58:14","297"
"TT16928124","Закрыта","25.09.2021 15:33:04","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","25.01.2022 7:33:04","нет","688","688","688","Technology TT","26.09.2021 3:01:50","688"
"TT16927872","Закрыта","25.09.2021 14:57:04","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","25.01.2022 6:57:04","нет","724","724","724","Technology TT","26.09.2021 3:01:50","724"
"TT16925917","Назначена на группу","25.09.2021 10:42:25","Администрирование","Администрирование B2C","Корректировка регистрационных данных","27.09.2021 10:42:25","нет","","","","","",""
"TT16929639","Назначена на группу","25.09.2021 20:34:02","Претензия","CCB","Обратная связь на работу оператора КЦ","30.09.2021 20:34:02","нет","","","","","",""
