#TYPE System.Data.DataRow
"Номер заявки","Статус","Дата регистрации","Тип обращения","Сервис","Краткое описание проблемы","Срок решения","Просрочен","Общее время обработки (мин.)","Максимальное время обработки группой (мин.)","Минимальное время обработки группой (мин.)","Группа","Дата перевода на группу","Время обработки группой (мин.)"
"TT16899519","Закрыта","21.09.2021 20:43:48","Претензия","Технологическая заявка","Низкая скорость передачи данных","21.01.2022 12:43:47","нет","378","378","378","Technology TT","22.09.2021 3:01:52","378"
"TT16891438","В работе","21.09.2021 5:32:45","Претензия","Почта","obo_koordinator","24.09.2021 5:32:45","нет","6177","6177","6177","OBO","25.09.2021 12:29:20","6177"
"TT16898632","Закрыта","21.09.2021 18:06:19","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","01.10.2021 18:06:19","нет","2633","2633","2633","OBO","23.09.2021 13:59:11","2633"
"TT16893067","Закрыта","21.09.2021 9:02:05","Претензия","CCB","Требуется ОС от старшего","22.09.2021 9:02:05","нет","1386","1386","1386","Contact_Center","22.09.2021 8:08:05","1386"
"TT16898815","Закрыта","21.09.2021 18:32:03","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","26.09.2021 18:32:03","нет","825","825","825","OBO","22.09.2021 8:17:47","825"
"TT16897653","Закрыта","21.09.2021 16:17:05","Администрирование","Администрирование B2C","Корректировка РФА","23.09.2021 16:17:05","нет","25","25","25","OBO","21.09.2021 16:42:52","25"
"TT16894587","Закрыта","21.09.2021 11:30:59","Претензия","CCB","Обратная связь на работу оператора КЦ","26.09.2021 11:30:59","нет","1280","1280","1280","Мониторинг","22.09.2021 8:51:57","1280"
"TT16895259","Закрыта","21.09.2021 12:25:50","Претензия","CCB","Обратная связь на работу оператора КЦ","26.09.2021 12:25:50","нет","4182","4182","4182","Мониторинг","24.09.2021 10:07:59","4182"
"TT16894755","Закрыта","21.09.2021 11:44:52","Администрирование","Администрирование B2C","Корректировка регистрационных данных","23.09.2021 11:44:52","нет","1084","1084","1084","OBO","22.09.2021 5:48:04","1084"
"TT16896118","Закрыта","21.09.2021 13:36:07","Претензия","Контент","Абонент ничего не заказывал","24.09.2021 1:36:07","нет","191","191","191","OBO","21.09.2021 19:41:17","191"
"TT16897496","Закрыта","21.09.2021 16:00:23","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","01.10.2021 16:00:23","нет","116","116","116","BO MOS","21.09.2021 17:56:20","116"
"TT16891506","Закрыта","21.09.2021 6:01:17","Претензия","Контент","Абонент ничего не заказывал","23.09.2021 18:01:17","нет","253","253","253","OBO","22.09.2021 10:33:56","253"
"TT16896074","Закрыта","21.09.2021 13:32:21","Претензия","Технологическая заявка","Длительные проблемы с сетью","21.09.2022 13:32:21","нет","809","809","809","Technology TT","22.09.2021 3:01:52","809"
"TT16896312","Закрыта","21.09.2021 13:57:16","Претензия","MNP","После переноса в Tele2 не работают услуги","24.09.2021 13:57:16","нет","2851","2851","2851","OBO","23.09.2021 13:28:19","2851"
"TT16899272","Закрыта","21.09.2021 19:44:38","Претензия","CCB","Жалоба на сотрудника телемаркетинга","22.09.2021 19:44:38","нет","437","437","437","Technology TT","22.09.2021 3:01:52","437"
"TT16897499","Закрыта","21.09.2021 16:00:37","Администрирование","Администрирование B2C","Ошибочный наличный платёж","22.09.2021 0:00:37","нет","75","75","75","OBO","21.09.2021 17:15:51","75"
"TT16895462","Закрыта","21.09.2021 12:35:14","Администрирование","Администрирование B2C","Регистрационная форма","23.09.2021 12:35:14","нет","1163","1163","1163","OBO","22.09.2021 7:58:14","1163"
"TT16896264","Закрыта","21.09.2021 13:51:50","Администрирование","Администрирование B2C","Ошибочный наличный платёж","21.09.2021 21:51:50","нет","64","64","64","OBO","21.09.2021 14:55:29","64"
"TT16893276","Ожидание информации","21.09.2021 9:27:07","Администрирование","Администрирование B2C","Перечисление на банковские реквизиты","06.10.2021 9:27:07","нет","3193","3193","3193","OBO","23.09.2021 14:40:14","3193"
"TT16897950","Закрыта","21.09.2021 16:47:22","Претензия","Контент","Абонент ничего не заказывал","24.09.2021 4:47:22","нет","112","112","112","OBO","23.09.2021 3:58:57","112"
"TT16899644","Закрыта","21.09.2021 21:20:43","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","21.01.2022 13:20:42","нет","341","341","341","Technology TT","22.09.2021 3:01:52","341"
"TT16897023","Закрыта","21.09.2021 15:11:48","Претензия","Массовый инцидент","Длительные проблемы","28.09.2021 15:11:48","нет","2","2","2","Escalation","21.09.2021 15:19:56","2"
"TT16898652","Закрыта","21.09.2021 18:08:48","Претензия","CCB","Жалоба на сотрудника телемаркетинга","22.09.2021 18:08:48","нет","533","533","533","Technology TT","22.09.2021 3:01:52","533"
"TT16897186","Закрыта","21.09.2021 15:28:23","Претензия","NPS","Передача данных - Низкая скорость","21.09.2022 15:28:23","нет","692","692","692","NPS","22.09.2021 3:00:55","692"
"TT16894773","Закрыта","21.09.2021 11:47:13","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","26.09.2021 11:47:13","нет","59","59","59","OBO","21.09.2021 12:46:57","59"
"TT16892041","Закрыта","21.09.2021 7:45:19","Администрирование","Администрирование B2C","Смена номера","24.09.2021 7:45:19","нет","206","206","206","OBO","21.09.2021 11:11:50","206"
"TT16895802","Закрыта","21.09.2021 13:04:46","Претензия","Контент","Абонент ничего не заказывал","24.09.2021 1:04:46","нет","140","140","140","OBO","21.09.2021 19:20:44","140"
"TT16897670","Закрыта","21.09.2021 16:18:44","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (перевод на номер телефона)","01.10.2021 16:18:44","нет","5037","5037","5037","OBO","25.09.2021 9:38:04","5037"
"TT16894544","Закрыта","21.09.2021 11:26:01","Администрирование","Администрирование B2C","Корректировка регистрационных данных","23.09.2021 11:26:01","нет","563","563","563","OBO","21.09.2021 20:49:36","563"
"TT16895995","Закрыта","21.09.2021 13:24:26","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","26.09.2021 13:24:26","нет","5866","5866","5866","BO MOS","25.09.2021 15:10:33","5866"
"TT16895238","Закрыта","21.09.2021 12:24:15","Претензия","SMS","Не получить SMS от Tele2","22.09.2021 12:24:15","нет","31","31","31","OBO","21.09.2021 12:55:00","31"
"TT16898647","Назначена на группу","21.09.2021 18:08:16","Администрирование","Администрирование B2C","Переоформление на пользователя ф.л.","21.11.2021 18:08:16","нет","","","","","",""
