#TYPE System.Data.DataRow
"Номер заявки","Статус","Дата регистрации","Тип обращения","Сервис","Краткое описание проблемы","Срок решения","Просрочен","Общее время обработки (мин.)","Максимальное время обработки группой (мин.)","Минимальное время обработки группой (мин.)","Группа","Дата перевода на группу","Время обработки группой (мин.)"
"TT16887109","Закрыта","20.09.2021 13:25:57","Претензия","Сервисы","Некорректная работа обзвонщика 611","24.09.2021 13:25:57","нет","13","13","13","OBO","20.09.2021 13:38:55","13"
"TT16887883","Закрыта","20.09.2021 14:50:31","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","30.09.2021 14:50:31","нет","2573","2573","2573","OBO","22.09.2021 9:43:04","2573"
"TT16887608","Закрыта","20.09.2021 14:17:26","Претензия","MNP","Ошибка дилера","25.09.2021 14:17:26","нет","71","71","71","OBO","20.09.2021 15:28:11","71"
"TT16889777","Закрыта","20.09.2021 18:16:45","Претензия","Контент","Абонент ничего не заказывал","23.09.2021 6:16:45","нет","822","822","822","OBO","22.09.2021 3:31:59","822"
"TT16883732","Закрыта","20.09.2021 8:43:54","Администрирование","Администрирование B2C","Корректировка РФА","22.09.2021 8:43:54","нет","12","12","12","OBO","20.09.2021 8:55:48","12"
"TT16883021","Закрыта","20.09.2021 5:50:29","Администрирование","Администрирование B2B","Бизнес окружение подключение","22.09.2021 5:50:29","нет","139","139","139","B2B Admin","20.09.2021 8:09:52","139"
"TT16886723","Закрыта","20.09.2021 12:48:53","Администрирование","Администрирование B2B","Смена тарифного плана","21.09.2021 0:48:53","нет","48","48","48","B2B Admin","20.09.2021 13:36:42","48"
"TT16888056","Назначена на группу","20.09.2021 15:04:38","Претензия","","","","нет","","","","","",""
"TT16888744","Закрыта","20.09.2021 16:18:38","Администрирование","Администрирование B2C","Переформление по смерти абонента","25.09.2021 16:18:38","нет","13","13","13","OBO","20.09.2021 16:31:44","13"
"TT16888276","Закрыта","20.09.2021 15:26:14","Администрирование","Администрирование B2C","Корректировка регистрационных данных","22.09.2021 15:26:14","нет","187","187","187","OBO","20.09.2021 18:33:29","187"
"TT16887317","Закрыта","20.09.2021 13:44:52","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","20.01.2022 5:44:52","нет","797","797","797","Technology TT","21.09.2021 3:01:30","797"
"TT16886577","Закрыта","20.09.2021 12:34:21","Администрирование","Администрирование B2C","Корректировка регистрационных данных","22.09.2021 12:34:21","нет","176","176","176","OBO","20.09.2021 15:30:40","176"
"TT16887743","Закрыта","20.09.2021 14:34:26","Претензия","Контент","Абонент ничего не заказывал","23.09.2021 2:34:26","нет","320","320","320","OBO","21.09.2021 7:11:43","320"
"TT16888185","Закрыта","20.09.2021 15:16:33","Администрирование","Администрирование B2C","Корректировка регистрационных данных","22.09.2021 15:16:33","нет","162","162","162","OBO","20.09.2021 17:58:25","162"
"TT16888000","Закрыта","20.09.2021 15:00:38","Администрирование","Администрирование B2C","Корректировка регистрационных данных","22.09.2021 15:00:38","нет","145","145","145","OBO","20.09.2021 17:25:38","145"
"TT16886653","Закрыта","20.09.2021 12:42:33","Претензия","Контент","Абонент ничего не заказывал","23.09.2021 0:42:33","нет","177","177","177","OBO","21.09.2021 4:55:03","177"
"TT16886794","Закрыта","20.09.2021 12:56:06","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","30.09.2021 12:56:06","нет","1897","1897","1897","OBO","21.09.2021 20:33:01","1897"
"TT16890471","Закрыта","20.09.2021 20:32:27","Претензия","Технологическая заявка","Низкая скорость передачи данных","20.01.2022 12:32:27","нет","389","389","389","Technology TT","21.09.2021 3:01:30","389"
"TT16884178","Закрыта","20.09.2021 9:37:20","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","30.09.2021 9:37:20","нет","4103","4103","4103","OBO","23.09.2021 6:00:12","4103"
"TT16885110","Закрыта","20.09.2021 11:04:45","Администрирование","Администрирование B2B","Проведение корректировки по услуге закрытых периодов","22.09.2021 11:04:45","нет","27","27","27","CKBO B2B","20.09.2021 11:31:56","27"
"TT16889981","Закрыта","20.09.2021 18:49:09","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","30.09.2021 18:49:09","нет","3694","3694","3694","OBO","23.09.2021 8:23:34","3694"
"TT16883238","Закрыта","20.09.2021 7:13:53","Администрирование","Администрирование B2C","Корректировка регистрационных данных","22.09.2021 7:13:53","нет","306","306","306","OBO","20.09.2021 12:19:49","306"
"TT16890254","Закрыта","20.09.2021 19:36:28","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (перевод на банковские реквизиты)","30.09.2021 19:36:28","нет","2354","2354","2354","BO MOS","22.09.2021 10:50:18","2354"
"TT16883225","Закрыта","20.09.2021 7:09:34","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","19.01.2022 23:09:34","нет","1192","1192","1192","Technology TT","21.09.2021 3:01:30","1192"
"TT16884107","Закрыта","20.09.2021 9:31:04","Администрирование","Администрирование B2C","Корректировка регистрационных данных","22.09.2021 9:31:04","нет","235","235","235","OBO","20.09.2021 13:26:00","235"
"TT16884760","Закрыта","20.09.2021 10:33:17","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (перевод на номер телефона)","30.09.2021 10:33:17","нет","2764","2764","2764","OBO","22.09.2021 8:37:39","2764"
"TT16883799","Закрыта","20.09.2021 8:55:13","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","20.01.2022 0:55:13","нет","1086","1086","1086","Technology TT","21.09.2021 3:01:30","1086"
"TT16888250","Закрыта","20.09.2021 15:24:10","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (перевод на номер телефона)","30.09.2021 15:24:10","нет","2643","2643","2643","OBO","22.09.2021 11:27:40","2643"
"TT16882924","Закрыта","20.09.2021 5:14:08","Претензия","Контент","Абонент ничего не заказывал","22.09.2021 17:14:08","нет","297","297","297","OBO","20.09.2021 10:56:03","297"
