#TYPE System.Data.DataRow
"Номер заявки","Статус","Дата регистрации","Тип обращения","Сервис","Краткое описание проблемы","Срок решения","Просрочен","Общее время обработки (мин.)","Максимальное время обработки группой (мин.)","Минимальное время обработки группой (мин.)","Группа","Дата перевода на группу","Время обработки группой (мин.)"
"TT16904491","Закрыта","22.09.2021 13:44:27","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","02.10.2021 13:44:27","нет","4480","4480","4480","OBO","25.09.2021 16:24:30","4480"
"TT16902665","Закрыта","22.09.2021 10:57:31","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","22.01.2022 2:57:31","нет","964","964","964","Technology TT","23.09.2021 3:01:44","964"
"TT16905200","Закрыта","22.09.2021 14:55:34","Претензия","CCB","Жалоба на сотрудника телемаркетинга","23.09.2021 14:55:34","нет","726","726","726","Technology TT","23.09.2021 3:01:44","726"
"TT16901461","Закрыта","22.09.2021 9:02:15","Претензия","Контент","Абонент ничего не заказывал","24.09.2021 21:02:15","нет","53","53","53","OBO","23.09.2021 6:30:06","53"
"TT16901327","Закрыта","22.09.2021 8:43:26","Претензия","Телефония","Не поступают входящие вызовы","25.09.2021 8:43:26","нет","1948","439","439","OBO","23.09.2021 17:11:35","439"
"TT16901327","Закрыта","22.09.2021 8:43:26","Претензия","Телефония","Не поступают входящие вызовы","25.09.2021 8:43:26","нет","1948","1509","1509","Tech BEL","23.09.2021 9:52:27","1509"
"TT16903993","Закрыта","22.09.2021 12:53:27","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","22.01.2022 4:53:27","нет","848","848","848","Technology TT","23.09.2021 3:01:44","848"
"TT16906684","Закрыта","22.09.2021 17:26:02","Администрирование","Администрирование B2C","Ошибочный наличный платёж","04.10.2021 1:26:02","нет","1070","901","901","ФЗ-115","23.09.2021 9:22:50","901"
"TT16906684","Закрыта","22.09.2021 17:26:02","Администрирование","Администрирование B2C","Ошибочный наличный платёж","04.10.2021 1:26:02","нет","1070","114","55","OBO","23.09.2021 11:16:26","169"
"TT16904849","Закрыта","22.09.2021 14:21:51","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","02.10.2021 14:21:51","нет","4450","4450","4450","OBO","25.09.2021 16:31:25","4450"
"TT16900992","Закрыта","22.09.2021 7:46:27","Претензия","SMS нотификации от компании Теле2","Некорректный текст","25.09.2021 7:46:27","нет","97","97","97","OBO","22.09.2021 9:23:43","97"
"TT16904260","Назначена на группу","22.09.2021 13:20:18","Администрирование","Администрирование B2C","Перечисление на номер телефона","07.10.2021 13:20:18","нет","","","","","",""
"TT16907809","Закрыта","22.09.2021 20:49:23","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","22.01.2022 12:49:23","нет","372","372","372","Technology TT","23.09.2021 3:01:44","372"
"TT16905272","Закрыта","22.09.2021 15:02:18","Претензия","Billing - Сверка","Ошибка заявок","23.09.2021 15:02:18","да","1058","860","860","Tech KYA-ETK","23.09.2021 5:22:10","860"
"TT16905272","Закрыта","22.09.2021 15:02:18","Претензия","Billing - Сверка","Ошибка заявок","23.09.2021 15:02:18","да","1058","198","198","Billing Support","23.09.2021 8:40:19","198"
"TT16903965","Закрыта","22.09.2021 12:50:09","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","22.01.2022 4:50:09","нет","851","851","851","Technology TT","23.09.2021 3:01:44","851"
"TT16901632","Закрыта","22.09.2021 9:23:30","Претензия","CCB","Жалоба на сотрудника телемаркетинга","23.09.2021 9:23:30","нет","1058","1058","1058","Technology TT","23.09.2021 3:01:44","1058"
"TT16902079","Закрыта","22.09.2021 10:14:31","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","02.10.2021 10:14:31","нет","2082","2082","2082","OBO","23.09.2021 20:56:29","2082"
"TT16903650","Закрыта","22.09.2021 12:16:35","Претензия","Сеть","Поиск сети","25.09.2021 12:16:35","нет","500","13","13","OBO","22.09.2021 20:36:26","13"
"TT16903650","Закрыта","22.09.2021 12:16:35","Претензия","Сеть","Поиск сети","25.09.2021 12:16:35","нет","500","232","232","Tech MOS","22.09.2021 16:08:24","232"
"TT16903650","Закрыта","22.09.2021 12:16:35","Претензия","Сеть","Поиск сети","25.09.2021 12:16:35","нет","500","255","255","Tech MOS SWS","22.09.2021 20:23:41","255"
"TT16904457","Закрыта","22.09.2021 13:41:06","Претензия","CCB","Обратная связь на работу оператора КЦ","27.09.2021 13:41:06","нет","197","197","197","Мониторинг","22.09.2021 16:58:09","197"
"TT16902444","Закрыта","22.09.2021 10:38:30","Претензия","Контент","Абонент ничего не заказывал","24.09.2021 22:38:30","нет","72","72","72","OBO","22.09.2021 11:50:26","72"
"TT16905065","Закрыта","22.09.2021 14:43:14","Претензия","Контент","Абонент ничего не заказывал","25.09.2021 2:43:14","нет","121","121","121","OBO","22.09.2021 18:46:42","121"
"TT16906984","Закрыта","22.09.2021 18:06:02","Администрирование","Администрирование B2C","Возврат денежных средств за оборудование по гарантии","02.10.2021 18:06:02","нет","2202","2202","2202","OBO","24.09.2021 6:48:31","2202"
"TT16902400","Назначена на группу","22.09.2021 10:34:27","Администрирование","Администрирование B2C","Переоформление на пользователя ф.л.","22.11.2021 10:34:27","нет","","","","","",""
"TT16904773","Закрыта","22.09.2021 14:14:08","Администрирование","Администрирование B2B","Подключение доставки счета с ЭЦП","23.09.2021 14:14:08","нет","1217","1217","1217","B2B Admin","23.09.2021 10:32:29","1217"
"TT16904901","Закрыта","22.09.2021 14:27:57","Претензия","CCB","Жалоба на сотрудника телемаркетинга","23.09.2021 14:27:56","нет","754","754","754","Technology TT","23.09.2021 3:01:44","754"
"TT16901669","Закрыта","22.09.2021 9:29:35","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","22.01.2022 1:29:35","нет","1052","1052","1052","Technology TT","23.09.2021 3:01:44","1052"
"TT16904272","Закрыта","22.09.2021 13:21:21","Администрирование","Администрирование B2B","Разблокировка номеров","23.09.2021 1:21:21","нет","189","189","189","OBO","22.09.2021 16:31:30","189"
"TT16906068","Закрыта","22.09.2021 16:22:38","Претензия","Тарификация","Роуминг","26.09.2021 16:22:38","нет","33","33","33","OBO","22.09.2021 16:55:09","33"
"TT16902752","Закрыта","22.09.2021 11:04:57","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","22.01.2022 3:04:57","нет","957","957","957","Technology TT","23.09.2021 3:01:44","957"
"TT16900578","В работе","22.09.2021 5:52:58","Администрирование","Администрирование B2B","Подключение услуги РТК ШПД","16.10.2021 5:52:58","нет","164","164","164","CKBO B2B","22.09.2021 8:36:42","164"
