#TYPE System.Data.DataRow
"Номер заявки","Статус","Дата регистрации","Тип обращения","Сервис","Краткое описание проблемы","Срок решения","Просрочен","Общее время обработки (мин.)","Максимальное время обработки группой (мин.)","Минимальное время обработки группой (мин.)","Группа","Дата перевода на группу","Время обработки группой (мин.)"
"TT16911171","Закрыта","23.09.2021 11:29:08","Претензия","NPS","Телефония - Сеть недоступна","23.09.2022 11:29:08","нет","931","931","931","NPS","24.09.2021 3:00:25","931"
"TT16913051","Закрыта","23.09.2021 14:26:42","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","23.01.2022 6:26:42","нет","755","755","755","Technology TT","24.09.2021 3:01:48","755"
"TT16913656","Закрыта","23.09.2021 15:26:05","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","23.01.2022 7:26:05","нет","695","695","695","Technology TT","24.09.2021 3:01:48","695"
"TT16909538","Закрыта","23.09.2021 8:45:56","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","23.01.2022 0:45:56","нет","1096","1096","1096","Technology TT","24.09.2021 3:01:48","1096"
"TT16911256","Назначена на группу","23.09.2021 11:36:53","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (без перечисления)","03.10.2021 11:36:53","нет","","","","","",""
"TT16910605","Закрыта","23.09.2021 10:44:18","Администрирование","Администрирование B2B","Отправка разовых счетов ЭЦП","27.09.2021 10:44:18","нет","1326","1320","6","B2B Admin","24.09.2021 8:53:08","1326"
"TT16912286","Закрыта","23.09.2021 13:08:07","Администрирование","Администрирование B2B","Формирование отчетных документов для клиента","23.09.2021 19:08:07","нет","271","271","271","B2B Admin","23.09.2021 17:39:46","271"
"TT16913853","Назначена на группу","23.09.2021 15:47:56","Администрирование","Администрирование B2C","Изменение статуса SIM: закрытие (перевод на номер телефона)","03.10.2021 15:47:56","нет","","","","","",""
"TT16911755","Закрыта","23.09.2021 12:12:11","Претензия","Контент","Абонент ничего не заказывал","26.09.2021 0:12:11","нет","100","100","100","OBO","23.09.2021 20:17:08","100"
"TT16911852","Закрыта","23.09.2021 12:21:55","Претензия","Контент","Абонент ничего не заказывал","26.09.2021 0:21:55","нет","176","176","176","OBO","24.09.2021 9:14:46","176"
"TT16914666","Закрыта","23.09.2021 17:20:45","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","23.01.2022 9:20:45","нет","581","581","581","Technology TT","24.09.2021 3:01:48","581"
"TT16912170","Закрыта","23.09.2021 12:54:38","Претензия","CAMEL/внутрисетевой роуминг","Не зарегистрироваться в гостевой сети","26.09.2021 12:54:38","нет","9","9","9","OBO","23.09.2021 13:03:21","9"
"TT16909017","Закрыта","23.09.2021 7:07:46","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","28.09.2021 7:07:46","нет","93","93","93","OBO","23.09.2021 8:40:34","93"
"TT16914609","Закрыта","23.09.2021 17:13:09","Администрирование","Администрирование B2B","Подключение доставки счета с ЭЦП","24.09.2021 17:13:09","нет","1105","1105","1105","B2B Admin","24.09.2021 11:38:06","1105"
"TT16913483","Закрыта","23.09.2021 15:08:15","Администрирование","Администрирование B2C","Корректировка регистрационных данных","25.09.2021 15:08:15","нет","1323","1323","1323","OBO","24.09.2021 13:11:20","1323"
"TT16913065","Назначена на группу","23.09.2021 14:27:48","Администрирование","Администрирование B2B","Внесение данных ПМ/МП","26.09.2021 14:27:48","нет","","","","","",""
"TT16913163","Закрыта","23.09.2021 14:37:56","Претензия","Технологическая заявка","Удержание MNP – проблемы с покрытием (интернет)","23.01.2022 6:37:56","нет","744","744","744","Technology TT","24.09.2021 3:01:48","744"
"TT16912098","Закрыта","23.09.2021 12:46:08","Претензия","Технологическая заявка","Низкая скорость передачи данных","23.01.2022 4:46:08","нет","855","855","855","Technology TT","24.09.2021 3:01:48","855"
"TT16908793","Закрыта","23.09.2021 6:00:43","Администрирование","Одобрение ЭРФ","Переоформление","24.09.2021 6:00:43","нет","326","326","326","OBO","23.09.2021 11:26:59","326"
"TT16909795","Закрыта","23.09.2021 9:24:06","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","23.01.2022 1:24:06","нет","1057","1057","1057","Technology TT","24.09.2021 3:01:48","1057"
"TT16914172","Назначена на группу","23.09.2021 16:23:10","Претензия","Передача данных","Нет соединения 4G","26.09.2021 16:23:10","нет","1370","1370","1370","OBO","24.09.2021 15:13:36","1370"
"TT16916020","Закрыта","23.09.2021 21:54:47","Администрирование","Администрирование B2C","Заявка на замену сим пользователю (не владельцу по Договору)","28.09.2021 21:54:47","нет","791","791","791","OBO","24.09.2021 11:05:55","791"
"TT16913447","Закрыта","23.09.2021 15:04:08","Администрирование","Администрирование B2C","Корректировка регистрационных данных","25.09.2021 15:04:08","нет","1090","1090","1090","BO MOS","24.09.2021 9:14:12","1090"
"TT16915294","Закрыта","23.09.2021 18:55:59","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","23.01.2022 10:55:59","нет","486","486","486","Technology TT","24.09.2021 3:01:48","486"
"TT16912194","Назначена на группу","23.09.2021 12:58:27","Администрирование","Администрирование B2C","Корректировка регистрационных данных","25.09.2021 12:58:27","нет","429","429","429","BO MOS","23.09.2021 20:07:41","429"
"TT16910922","Закрыта","23.09.2021 11:06:13","Претензия","Контент","Абонент ничего не заказывал","25.09.2021 23:06:13","нет","91","91","91","OBO","24.09.2021 6:34:09","91"
"TT16915396","Закрыта","23.09.2021 19:12:38","Претензия","Контент","Абонент ничего не заказывал","26.09.2021 7:12:38","нет","741","741","741","OBO","24.09.2021 11:39:31","741"
