"НОМЕР ЗАЯВКИ","СТАТУС","ДАТА РЕГИСТРАЦИИ","ТИП ОБРАЩЕНИЯ","СЕРВИС","КРАТКОЕ ОПИСАНИЕ ПРОБЛЕМЫ","СРОК РЕШЕНИЯ","ПРОСРОЧЕН","ОБЩЕЕ ВРЕМЯ ОБРАБОТКИ (МИН.)","ГРУППА","ВРЕМЯ ОБРАБОТКИ ГРУППОЙ (МИН.)","КОЛ-ВО НАЗНАЧЕНИЙ НА ГРУППУ"
"TT16437134","Закрыта","27.07.2021 13:55:18","Администрирование","Администрирование B2B","Заказ детализации","28.07.2021 13:55:18","нет","1367","B2B Admin","1367","1"
"TT16437135","Закрыта","27.07.2021 13:55:20","Претензия","NPS","Передача данных - Нет соединения","27.07.2022 13:55:20","нет","786","NPS","786","1"
"TT16437137","Закрыта","27.07.2021 13:55:33","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","01.08.2021 13:55:33","нет","803","OBO","803","1"
"TT16437139","Закрыта","27.07.2021 13:55:36","Претензия","CCB","Жалоба на сотрудника телемаркетинга","28.07.2021 13:55:36","нет","786","Technology TT","786","1"
"TT16437143","Закрыта","27.07.2021 13:55:50","Претензия","Мошенничество","Обращение для возобновления услуг связи","30.07.2021 13:55:50","нет","1624","OBO","1624","1"
"TT16437144","Закрыта","27.07.2021 13:55:50","Администрирование","Администрирование B2B","Переоформление с юр.лица на физ.лицо","28.07.2021 13:55:50","нет","1382","B2B Admin","1382","1"
"TT16437146","Закрыта","27.07.2021 13:55:52","Претензия","NPS","Передача данных - Низкая скорость","27.07.2022 13:55:52","нет","786","NPS","786","1"
"TT16437150","Закрыта","27.07.2021 13:56:05","Претензия","NPS","Передача данных - Нет соединения","27.07.2022 13:56:05","нет","785","NPS","785","1"
"TT16437152","Закрыта","27.07.2021 13:56:10","Претензия","NPS","Передача данных - Низкая скорость","27.07.2022 13:56:10","нет","785","NPS","785","1"
"TT16437153","Закрыта","27.07.2021 13:56:14","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","01.08.2021 13:56:14","нет","1289","OBO","1289","1"
"TT16437154","Закрыта","27.07.2021 13:56:23","Претензия","Технологическая заявка","Поиск сети (покрытие неустойчивое/покрытия нет)","26.11.2021 5:56:23","нет","785","Technology TT","785","1"
"TT16437161","Закрыта","27.07.2021 13:56:57","Претензия","NPS","Передача данных - Нет соединения","27.07.2022 13:56:57","нет","785","NPS","785","1"
"TT16437172","Закрыта","27.07.2021 13:58:01","Претензия","Контент","Абонент ничего не заказывал","30.07.2021 1:58:01","нет","74","OBO","74","1"
"TT16437173","Закрыта","27.07.2021 13:58:08","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","01.08.2021 13:58:08","нет","808","OBO","808","1"
"TT16437176","Закрыта","27.07.2021 13:58:23","Администрирование","Администрирование B2B","Переоформление с юр.лица на физ.лицо","28.07.2021 13:58:23","нет","1387","B2B Admin","1387","1"
"TT16437186","Закрыта","27.07.2021 13:58:46","Администрирование","Администрирование B2C","Корректировка регистрационных данных","29.07.2021 13:58:46","нет","2062","OBO","2062","1"
"TT16437188","Закрыта","27.07.2021 13:59:07","Администрирование","Администрирование B2B","Подключение доставки счета с ЭЦП","28.07.2021 13:59:07","нет","1187","B2B Admin","1187","1"
"TT16437189","Закрыта","27.07.2021 13:59:09","Претензия","CCB","Жалоба на сотрудника телемаркетинга","28.07.2021 13:59:09","нет","782","Technology TT","782","1"
"TT16437199","Закрыта","27.07.2021 14:00:09","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","01.08.2021 14:00:09","нет","809","OBO","809","1"
"TT16437200","Закрыта","27.07.2021 14:00:10","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","01.08.2021 14:00:10","нет","813","OBO","813","1"
"TT16437202","Закрыта","27.07.2021 14:00:32","Претензия","Технологическая заявка","Удержание MNP – Отмена переноса номера по желанию абонента (внутренний MNP)","26.11.2021 6:00:32","нет","781","Technology TT","781","1"
"TT16437210","Закрыта","27.07.2021 14:01:00","Претензия","Технологическая заявка","Удержание MNP - проблемы с покрытием (сеть)","26.11.2021 6:01:00","нет","780","Technology TT","780","1"
"TT16437217","Закрыта","27.07.2021 14:01:20","Претензия","Технологическая заявка","Удержание MNP – проблемы с покрытием (интернет)","26.11.2021 6:01:20","нет","780","Technology TT","780","1"
"TT16437218","Закрыта","27.07.2021 14:01:25","Администрирование","Администрирование B2B","Подключение доставки счета с ЭЦП","28.07.2021 14:01:25","нет","1208","B2B Admin","1208","1"
"TT16437219","Закрыта","27.07.2021 14:01:31","Администрирование","Администрирование B2C","Переоформление номера с физ.лица на физ.лицо","01.08.2021 14:01:31","нет","1288","OBO","1288","1"
"TT16437228","Закрыта","27.07.2021 14:01:57","Претензия","Личный кабинет","Проблема в работе ЛК","31.07.2021 14:01:57","нет","1542","OBO","1542","1"
"TT16437232","Закрыта","27.07.2021 14:02:12","Претензия","NPS","Передача данных - Нет соединения","27.07.2022 14:02:12","нет","779","NPS","779","1"
"TT16437233","Закрыта","27.07.2021 14:02:27","Претензия","Технологическая заявка","Удержание MNP – проблемы с покрытием (интернет)","26.11.2021 6:02:27","нет","779","Technology TT","779","1"
"TT16437236","Закрыта","27.07.2021 14:02:37","Претензия","NPS","Передача данных - Низкая скорость","27.07.2022 14:02:37","нет","779","NPS","779","1"
"TT16437237","Закрыта","27.07.2021 14:02:40","Претензия","Контент","Абонент ничего не заказывал","30.07.2021 2:02:40","нет","314","OBO","314","1"
"TT16437238","Закрыта","27.07.2021 14:02:42","Претензия","Технологическая заявка","Удержание MNP – Отмена переноса номера по желанию абонента (внутренний MNP)","26.11.2021 6:02:42","нет","779","Technology TT","779","1"
